Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Sari_2_final,Run3,354.3416,V,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,356.0186,I,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,357.6961,R,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,359.3666,E,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,361.0367,Q,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,362.7085,V,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,364.3838,Y,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,366.0597,R,3,Rather Dark (10–50 lux),1-2-3,space,1.1541,0.2132
Sari_2_final,Run3,367.7365,E,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,369.4077,Y,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,371.0821,B,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,372.756,O,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,374.4272,X,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,376.099,B,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,377.7715,Z,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,379.4478,X,3,Rather Dark (10–50 lux),1-2-3,space,1.1742,0.2043
Sari_2_final,Run3,381.1275,S,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,382.8018,C,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,384.4786,Y,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,386.1538,D,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,387.8244,N,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,389.5039,F,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,391.1827,D,3,Rather Dark (10–50 lux),1-2-3,space,1.2748,0.2351
Sari_2_final,Run3,392.8571,Y,3,Rather Dark (10–50 lux),1-2-3,,,
