Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Hari_1,Run1,173.062,Q,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,174.5665,M,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,176.0777,P,3,Low Light (≈200 lux),1-3-2,space,1.4017,
Hari_1,Run1,177.5894,Y,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,179.0962,L,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,180.6045,K,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,182.1121,Q,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,183.621,P,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,185.1301,K,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,186.6399,H,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,188.1463,Q,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,189.6557,B,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,191.1644,S,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,192.6741,M,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,194.1786,O,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,195.6895,S,3,Low Light (≈200 lux),1-3-2,space,1.2431,0.171
Hari_1,Run1,197.2013,G,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,198.7079,O,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,200.2204,F,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,201.727,W,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,203.24,O,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,204.7531,A,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,206.2574,B,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,207.7682,S,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,209.2813,X,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,210.7955,E,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,212.2999,Y,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,213.8094,X,3,Low Light (≈200 lux),1-3-2,space,1.2861,0.1629
Hari_1,Run1,215.3155,V,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,216.822,D,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,221.7421,G,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,223.2459,U,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,224.751,B,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,226.2542,U,2,Low Light (≈200 lux),1-3-2,space,1.326,0.1497
Hari_1,Run1,227.7655,P,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,229.2761,U,2,Low Light (≈200 lux),1-3-2,space,1.1848,0.1471
Hari_1,Run1,230.7835,U,2,Low Light (≈200 lux),1-3-2,space,1.097,0.1406
Hari_1,Run1,232.2894,Q,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,233.7945,L,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,235.3033,N,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,236.8121,T,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,238.3241,N,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,239.8378,C,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,241.3511,L,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,242.8611,Y,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,244.3754,D,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,245.8844,Y,2,Low Light (≈200 lux),1-3-2,space,0.4899,0.2125
Hari_1,Run1,247.3895,R,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,248.9,F,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,250.4114,N,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,251.9175,F,2,Low Light (≈200 lux),1-3-2,space,1.3638,
Hari_1,Run1,253.4243,Z,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,254.9281,S,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,256.4328,U,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,257.9463,S,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,259.4503,K,2,Low Light (≈200 lux),1-3-2,space,0.3518,0.2561
Hari_1,Run1,260.9595,G,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,262.4709,A,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,263.9752,K,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,265.4892,R,2,Low Light (≈200 lux),1-3-2,space,0.8761,0.2049
Hari_1,Run1,267.0034,T,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,268.51,R,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,270.0179,Y,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,271.5236,J,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,273.033,K,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,274.546,G,2,Low Light (≈200 lux),1-3-2,space,0.6381,0.1913
Hari_1,Run1,276.0598,N,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,277.5724,D,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,279.0846,N,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,280.5878,B,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,282.0933,A,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,283.602,T,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,285.1079,J,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,286.6185,G,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,288.1312,O,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,289.6441,Q,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,291.1495,G,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,292.6612,N,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,294.1742,G,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,295.6842,Y,2,Low Light (≈200 lux),1-3-2,space,0.7065,0.2351
Hari_1,Run1,297.196,G,2,Low Light (≈200 lux),1-3-2,space,1.3135,
Hari_1,Run1,298.7059,X,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,300.2108,W,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,301.714,L,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,303.2208,W,2,Low Light (≈200 lux),1-3-2,space,1.3305,0.1688
Hari_1,Run1,304.7357,G,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,306.247,K,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,307.752,E,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,309.2659,G,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,310.7771,E,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,312.2857,O,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,313.8001,E,2,Low Light (≈200 lux),1-3-2,space,1.4998,
Hari_1,Run1,315.3146,Q,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,316.8181,L,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,318.3292,G,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,319.8434,Q,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,321.3477,C,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,322.8532,M,2,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,324.3564,S,2,Low Light (≈200 lux),1-3-2,space,0.001,0.2437
Hari_1,Run1,325.8698,M,2,Low Light (≈200 lux),1-3-2,space,1.4968,
Difficulty Rating,3
