Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Satish_Final_1,Run2,327.6313,V,2,Low Light (≈200 lux),3-1-2,space,1.3705,0.2197
Satish_Final_1,Run2,329.309,G,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,330.983,M,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,332.6571,C,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,334.3313,R,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,336.0024,B,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,337.6801,P,2,Low Light (≈200 lux),3-1-2,space,1.0574,0.2892
Satish_Final_1,Run2,339.3568,B,2,Low Light (≈200 lux),3-1-2,space,1.0699,0.2334
Satish_Final_1,Run2,341.0268,E,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,342.6993,R,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,344.3705,O,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,346.0474,R,2,Low Light (≈200 lux),3-1-2,space,1.3797,0.1713
Satish_Final_1,Run2,347.7159,Y,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,349.3905,O,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,351.0623,P,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,352.7305,R,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,354.4085,D,2,Low Light (≈200 lux),3-1-2,,,
Difficulty Rating,3
