Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
selva-2,Run1,235.4015,Z,2,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,236.9039,K,2,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,238.4133,Z,2,Low Light (≈200 lux),3-2-1,space,1.1891,0.182
selva-2,Run1,239.9244,E,2,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,241.4331,O,2,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,242.944,X,2,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,244.4475,O,2,Low Light (≈200 lux),3-2-1,space,0.9106,0.1613
selva-2,Run1,257.7921,X,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,259.3018,M,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,260.8071,H,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,262.3161,P,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,263.8275,E,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,265.3287,Y,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,266.8341,U,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,268.3419,E,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,269.8431,Y,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,271.3467,R,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,272.858,D,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,274.3697,Y,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,275.8752,G,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,277.3818,K,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,278.8872,K,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,280.3898,T,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,281.8942,E,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,283.4052,P,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,284.9149,C,1,Low Light (≈200 lux),3-2-1,,,
