Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
2-3-1,Run1,243.5439,R,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,245.2164,X,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,246.8904,I,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,248.5666,M,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,250.2382,A,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,251.9123,T,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,253.584,A,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,255.26,A,1,Rather Dark (10–50 lux),2-3-1,space,1.0882,0.1588
2-3-1,Run1,256.9338,A,1,Rather Dark (10–50 lux),2-3-1,space,1.2745,0.1808
2-3-1,Run1,258.6057,D,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,260.2807,D,1,Rather Dark (10–50 lux),2-3-1,space,1.2353,0.1384
2-3-1,Run1,261.9541,H,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,263.6297,E,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,265.3017,E,1,Rather Dark (10–50 lux),2-3-1,space,1.3075,0.1508
2-3-1,Run1,266.9796,C,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,268.6506,U,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,270.3321,U,1,Rather Dark (10–50 lux),2-3-1,space,1.4144,0.1405
2-3-1,Run1,272.007,K,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,273.6782,Q,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,275.3499,A,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,277.0207,T,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,278.6933,R,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,280.3704,S,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,282.0506,E,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,283.7257,E,1,Rather Dark (10–50 lux),2-3-1,space,1.254,0.1401
2-3-1,Run1,285.4005,C,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,287.0711,V,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,288.7412,V,1,Rather Dark (10–50 lux),2-3-1,space,1.1157,0.1401
2-3-1,Run1,290.4195,F,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,292.0907,T,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,293.7653,M,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,295.4399,P,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,297.1096,B,1,Rather Dark (10–50 lux),2-3-1,space,1.1815,0.1265
2-3-1,Run1,298.7816,F,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,300.4559,P,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,302.1346,A,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,303.8118,A,1,Rather Dark (10–50 lux),2-3-1,space,1.2229,0.1292
2-3-1,Run1,305.4867,P,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,307.1665,G,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,308.844,O,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,310.5146,O,1,Rather Dark (10–50 lux),2-3-1,space,0.9766,0.1488
2-3-1,Run1,312.188,I,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,313.8665,Q,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,315.5412,H,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,317.2167,Y,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,318.8938,E,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,320.5689,T,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,322.247,F,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,323.9215,D,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,325.5967,F,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,327.2683,L,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,328.9496,P,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,330.624,A,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,332.2951,K,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,333.9713,X,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,335.6449,E,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,337.3238,Q,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,338.9994,L,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,340.6735,L,1,Rather Dark (10–50 lux),2-3-1,space,0.8814,0.1715
2-3-1,Run1,342.3441,S,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,344.0223,R,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,345.6995,H,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,347.3714,V,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,349.042,G,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,350.7181,R,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,352.3917,O,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,354.0672,O,1,Rather Dark (10–50 lux),2-3-1,space,1.2222,0.1384
2-3-1,Run1,355.7416,Y,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,357.4135,M,1,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,359.0919,F,1,Rather Dark (10–50 lux),2-3-1,,,
Difficulty Rating,3
